TimeStamp,X,Y,Z
13:15:38.764,-2,-2,0
13:15:38.764,-3,-1,1
13:15:38.764,-3,-3,0
13:15:38.764,-2,-4,-1
13:15:38.764,-1,-1,-1
13:15:38.764,-1,-1,-1
13:15:38.764,-5,-6,-2
13:15:38.764,-2,-2,1
13:15:38.764,-6,-1,1
13:15:38.764,-5,-7,0
13:15:38.764,-3,-3,-1
13:15:38.764,-7,-2,0
13:15:38.764,-6,-6,0
13:15:38.764,-2,-4,-1
13:15:38.764,-6,-4,0
13:15:38.764,-2,-3,-2
13:15:38.822,1,-2,0
13:15:38.822,1,-7,-1
13:15:38.822,0,-4,-1
13:15:38.822,-4,-3,2
13:15:38.822,-5,-2,1
13:15:38.822,0,-4,1
13:15:38.822,-5,-3,0
13:15:38.822,3,0,0
13:15:38.822,-5,-1,0
13:15:38.822,-4,-5,-1
13:15:38.822,-5,0,-1
13:15:38.822,-2,-5,0
13:15:38.822,-2,-6,0
13:15:38.822,-3,-2,0
13:15:38.822,-3,-4,0
13:15:38.822,-6,-5,1
13:15:38.822,-4,-4,0
13:15:38.822,-3,-4,-2
13:15:38.822,-2,-5,0
13:15:38.822,0,-4,-1
13:15:38.822,-7,1,1
13:15:38.822,1,0,0
13:15:38.822,0,-3,0
13:15:38.822,-4,-2,0
13:15:38.822,0,-6,1
13:15:38.822,-5,-6,1
13:15:38.822,2,-1,1
13:15:38.822,2,0,0
13:15:38.822,-2,-3,-2
13:15:38.822,-2,-5,0
13:15:38.822,-7,-3,-1
13:15:38.822,-7,-2,0
13:15:38.822,-5,-4,1
13:15:38.822,-5,-2,0
13:15:38.822,-4,-5,-1
13:15:38.822,-6,0,0
13:15:38.822,2,-2,-2
13:15:38.822,-1,-1,1
13:15:38.822,-2,0,0
13:15:38.823,0,-3,-1
13:15:38.823,-1,-6,0
13:15:38.823,-4,0,0
13:15:38.823,-2,-1,1
13:15:38.823,-1,1,-1
13:15:38.823,-3,-4,1
13:15:38.823,-2,-1,-1
13:15:38.823,1,-7,-1
13:15:38.823,-7,-3,-2
13:15:38.823,-4,-4,-2
13:15:38.823,-2,-2,0
13:15:38.823,-2,-7,-2
13:15:38.823,-6,-5,0
13:15:38.823,-4,-3,0
13:15:38.823,-2,0,0
13:15:38.823,0,-4,-1
13:15:38.823,-6,0,0
13:15:38.823,1,-4,-2
13:15:38.823,1,-6,-1
13:15:38.823,-3,-4,-3
13:15:38.823,-6,0,0
13:15:38.823,-3,-2,0
13:15:38.823,-7,-3,0
13:15:38.859,-3,-2,-2
13:15:38.859,-6,-1,-1
13:15:38.859,-2,-5,-2
13:15:38.859,-3,-7,-1
13:15:38.859,-2,-5,0
13:15:38.859,-3,-3,-2
13:15:38.859,-2,-6,-2
13:15:38.859,-8,-3,-1
13:15:38.859,1,-1,0
13:15:38.859,-1,-1,-1
13:15:38.859,-1,-6,-1
13:15:38.859,-1,-1,-1
13:15:38.859,0,-2,0
13:15:38.859,-1,-3,-1
13:15:38.859,-4,1,-1
13:15:38.859,2,-4,0
13:15:38.859,-3,-4,-1
13:15:38.859,-2,-1,1
13:15:38.859,-1,-4,-1
13:15:38.859,-4,-1,1
13:15:38.859,-4,-7,-1
13:15:38.859,-2,0,1
13:15:38.859,-6,-2,0
13:15:38.859,-1,-4,0
13:15:38.860,-3,0,0
13:15:38.860,-6,-5,-2
13:15:38.860,-1,-2,0
13:15:38.860,-5,-5,0
13:15:38.860,-1,-3,-2
13:15:38.860,-5,0,-1
13:15:38.860,4,-1,0
13:15:38.860,-4,-1,2
13:15:38.860,-3,1,1
13:15:38.860,4,-2,-1
13:15:38.889,-6,0,1
13:15:38.889,-2,-3,0
13:15:38.889,-2,2,-1
13:15:38.889,-2,-2,-1
13:15:38.889,-5,-4,-1
13:15:38.889,-1,-5,0
13:15:38.889,0,-2,0
13:15:38.889,-4,-4,0
13:15:38.889,-4,-3,0
13:15:38.889,-1,-4,-1
13:15:38.889,-4,-5,0
13:15:38.889,0,0,0
13:15:38.889,-1,-3,0
13:15:38.889,-2,0,-2
13:15:38.889,2,-3,-1
13:15:38.889,-4,-2,1
13:15:38.889,0,0,1
13:15:38.889,-1,-3,0
13:15:38.889,-5,-2,0
13:15:38.889,-4,-3,0
13:15:38.889,-1,-4,-1
13:15:38.889,0,-5,-1
13:15:38.889,-9,-7,-1
13:15:38.889,-6,-3,-1
13:15:38.889,-5,-2,-3
13:15:38.889,-5,-5,-1
13:15:38.889,-4,-7,1
13:15:38.889,-6,-3,-1
13:15:38.889,3,-5,0
13:15:38.889,-4,-1,-1
13:15:38.924,-1,-5,-1
13:15:38.924,2,-2,0
13:15:38.924,0,-2,1
13:15:38.924,-3,-1,-2
13:15:38.924,-2,-4,0
13:15:38.924,1,-5,-1
13:15:38.924,-7,-5,-1
13:15:38.924,-2,-2,-1
13:15:38.924,-5,-3,0
13:15:38.924,-5,-3,-1
13:15:38.924,-5,-2,-2
13:15:38.924,-3,-5,-3
13:15:38.924,-1,-5,-2
13:15:38.924,-4,-2,0
13:15:38.924,-3,-4,0
13:15:38.924,-2,-2,1
13:15:38.924,-1,-6,1
13:15:38.924,-5,-1,-2
13:15:38.924,0,-3,0
13:15:38.924,-3,-2,0
13:15:38.924,-6,-1,0
13:15:38.924,-3,5,0
13:15:38.924,-2,-1,0
13:15:38.924,-2,-4,-1
13:15:38.924,-3,-5,-1
13:15:38.924,-6,-6,2
13:15:38.924,-1,-3,-1
13:15:38.924,0,0,-1
13:15:38.924,-2,-1,-2
13:15:38.924,-3,-5,-1
13:15:38.924,-2,-6,-1
13:15:38.924,-4,-4,-1
13:15:38.924,-7,-4,-2
13:15:38.924,0,-2,1
13:15:38.924,-4,-7,1
13:15:38.952,-2,-1,1
13:15:38.952,-1,-4,-1
13:15:38.952,-1,-3,0
13:15:38.952,-2,-3,1
13:15:38.952,-1,-2,-2
13:15:38.952,-6,-1,-1
13:15:38.952,-9,-3,-2
13:15:38.952,-7,-5,-2
13:15:38.952,-4,-3,-1
13:15:38.952,-2,-4,1
13:15:38.952,-4,-4,1
