TimeStamp,X,Y,Z
10:22:4.798,0,1,1
10:22:4.798,0,1,1
10:22:4.798,0,0,1
10:22:4.799,0,1,1
10:22:4.799,0,1,0
10:22:4.799,0,1,1
10:22:4.799,0,1,1
10:22:4.799,0,1,1
10:22:4.799,1,1,1
10:22:4.830,0,1,1
10:22:4.830,0,1,1
10:22:4.830,0,0,0
10:22:4.830,0,1,0
10:22:4.830,1,1,0
10:22:4.830,1,1,0
10:22:4.830,1,0,0
10:22:4.830,1,1,0
10:22:4.830,0,1,0
10:22:4.830,0,1,1
10:22:4.830,0,1,1
10:22:4.830,0,1,1
10:22:4.830,0,0,0
10:22:4.830,0,1,0
10:22:4.830,0,0,0
10:22:4.830,0,0,0
10:22:4.830,0,0,0
10:22:4.830,0,1,1
10:22:4.830,0,1,1
10:22:4.830,0,1,1
10:22:4.830,0,1,1
10:22:4.830,0,1,1
10:22:4.830,0,1,1
10:22:4.830,0,1,1
10:22:4.831,0,1,1
10:22:4.831,0,1,1
10:22:4.831,0,1,1
10:22:4.831,0,1,1
10:22:4.831,0,1,1
10:22:4.831,1,1,1
10:22:4.831,1,1,1
10:22:4.831,1,1,1
10:22:4.858,1,0,1
10:22:4.858,1,0,1
10:22:4.858,1,0,1
10:22:4.858,1,0,1
10:22:4.858,1,0,1
10:22:4.858,1,0,1
10:22:4.858,1,0,1
10:22:4.858,1,1,1
10:22:4.858,1,1,1
10:22:4.858,1,1,1
10:22:4.858,0,1,1
10:22:4.858,0,0,1
10:22:4.858,0,0,1
10:22:4.858,0,0,1
10:22:4.858,0,0,1
10:22:4.858,1,0,1
10:22:4.858,0,0,1
10:22:4.858,1,0,1
10:22:4.858,1,0,1
10:22:4.858,0,1,1
10:22:4.858,0,1,1
10:22:4.858,1,1,1
10:22:4.859,0,1,1
10:22:4.859,0,1,1
10:22:4.859,0,1,1
10:22:4.859,0,1,1
10:22:4.859,0,1,1
10:22:4.859,0,1,1
10:22:4.893,0,1,1
10:22:4.893,0,1,1
10:22:4.893,0,0,1
10:22:4.893,0,0,1
10:22:4.893,0,0,1
10:22:4.893,0,1,1
10:22:4.893,0,1,1
10:22:4.893,0,1,1
10:22:4.893,0,1,1
10:22:4.893,0,1,1
10:22:4.893,0,1,1
10:22:4.893,1,1,1
10:22:4.893,1,1,1
10:22:4.893,0,1,1
10:22:4.893,0,1,1
10:22:4.893,0,1,1
10:22:4.893,0,1,1
10:22:4.893,0,1,1
10:22:4.893,0,1,1
10:22:4.893,0,1,1
10:22:4.893,0,1,1
10:22:4.893,0,1,1
10:22:4.893,0,1,1
10:22:4.893,0,1,1
10:22:4.893,0,0,1
10:22:4.893,0,1,1
10:22:4.893,0,1,1
10:22:4.893,0,1,1
10:22:4.893,0,1,1
10:22:4.893,0,1,1
10:22:4.893,1,1,1
10:22:4.893,0,1,1
10:22:4.893,1,1,1
10:22:4.893,0,1,1
10:22:4.919,1,1,1
10:22:4.919,0,0,1
10:22:4.919,0,1,1
10:22:4.919,0,0,1
10:22:4.919,0,1,1
10:22:4.919,0,1,1
10:22:4.919,-1,0,1
10:22:4.919,0,0,1
10:22:4.919,0,1,1
10:22:4.919,0,1,1
10:22:4.919,1,1,1
10:22:4.919,1,1,1
10:22:4.919,1,1,1
10:22:4.919,1,1,1
10:22:4.919,1,1,1
10:22:4.919,1,1,1
10:22:4.919,1,1,1
10:22:4.919,1,1,1
10:22:4.919,1,1,1
10:22:4.919,1,1,1
10:22:4.919,1,1,1
10:22:4.919,1,1,1
10:22:4.919,1,1,1
10:22:4.919,1,0,1
10:22:4.919,1,0,1
10:22:4.919,1,0,1
10:22:4.919,1,0,1
10:22:4.919,0,1,1
10:22:4.919,1,0,1
10:22:4.949,1,0,1
10:22:4.949,1,0,1
10:22:4.949,1,0,1
10:22:4.949,1,0,1
10:22:4.949,2,0,1
10:22:4.949,1,0,1
10:22:4.949,1,0,1
10:22:4.949,1,0,1
10:22:4.949,1,0,1
10:22:4.949,1,0,1
10:22:4.949,1,0,1
10:22:4.949,0,0,1
10:22:4.949,0,0,1
10:22:4.949,0,0,1
10:22:4.949,0,0,1
10:22:4.949,0,0,1
10:22:4.950,0,0,1
10:22:4.950,1,0,1
10:22:4.950,1,1,1
10:22:4.950,1,1,1
10:22:4.950,1,1,1
10:22:4.950,1,1,1
10:22:4.950,0,1,1
10:22:4.950,0,1,1
10:22:4.950,1,1,1
10:22:4.950,0,1,1
10:22:4.950,0,1,1
10:22:4.950,0,1,1
10:22:4.950,0,1,1
10:22:4.950,-1,1,1
10:22:4.980,-1,1,1
10:22:4.980,-1,1,1
10:22:4.980,-1,1,1
10:22:4.980,-1,1,1
10:22:4.980,0,1,1
10:22:4.980,0,1,1
10:22:4.980,0,1,1
10:22:4.980,0,2,1
